context,platform,algorithm,mode,key_size_bits,message_size_bytes,throughput_enc_mbps,throughput_dec_mbps,avalanche_score,key_avalanche_score,ci95_enc_mbps,source_csvs
platform_comparison,raspberry_pi,AES,CTR,128,64,0.8881865603498721,0.9277011227370936,0.4994791666666667,0.50171875,0.06911391377988423,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,128,256,1.959307367545067,1.9468806239340488,0.5001041666666667,0.4988932291666666,0.12386494090700746,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,128,1024,2.789468826570116,2.6937451878993453,0.4973958333333333,0.49920572916666667,0.25916885083094626,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,128,4096,3.7757093859622834,3.7728368474682754,0.5021484375,0.5009635416666667,0.06878382057013653,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,128,16384,4.089123390731354,4.141744248279715,0.4982421875,0.501640625,0.02954896934856158,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,64,0.9546702475580459,0.9467048964105805,0.503046875,0.49977864583333337,0.042302101088599324,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,256,2.071142147979659,2.111013038308259,0.49904947916666664,0.5011848958333333,0.10571081777723718,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,1024,3.231759728196287,3.215810155119225,0.5012369791666668,0.5005729166666666,0.07519598912841254,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,4096,3.3992058527936284,3.3809985358877683,0.49966145833333336,0.49890625000000005,0.08599079404172509,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,192,16384,3.8121431285091307,3.8733299818051883,0.4985677083333333,0.4993880208333334,0.05802138440468319,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,64,0.9170134156854374,0.8938390376575822,0.49796875000000007,0.5003776041666667,0.059326150271845825,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,256,1.944777713970586,2.0995887427401576,0.49734375,0.49997395833333336,0.1040075152967281,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,1024,2.7365340977823753,2.7337272299093196,0.4990625,0.5002734375,0.07977141012549675,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,4096,3.394220318112291,3.428096827859735,0.5010677083333334,0.5019531249999999,0.05854900951435497,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,CTR,256,16384,3.8096691116404706,3.8699392051221886,0.5012630208333334,0.4995442708333333,0.048433307041852086,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,128,64,0.902432902042273,1.5173073977304068,0.4975911458333333,0.4970833333333333,0.6298310886184025,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,128,256,4.772972568406112,6.066775294932953,0.5018359375,0.497578125,0.5831108782946949,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,128,1024,17.610373653444935,18.371670360756653,0.4996875,0.4976302083333333,1.243308124993978,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,128,4096,36.789659616131665,44.34365163251965,0.4974869791666667,0.4991015625,3.3123216386316336,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,128,16384,53.94723447693442,67.48177742810725,0.5013151041666667,0.4998567708333333,1.8606413648915066,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,192,64,1.4793389825955738,1.5841637185764927,0.500390625,0.5004817708333333,0.09053419707327638,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,192,256,5.533803285240811,5.981507939346659,0.5006640625,0.5005078125,0.3447102830947238,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,192,1024,17.964150746407768,18.30148752799636,0.5011067708333333,0.5002083333333334,0.8687110838155196,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,192,4096,36.43754427272966,42.0948646537193,0.49880208333333337,0.4972005208333334,1.4082566799812382,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,192,16384,48.206883858380365,55.48409722352901,0.5036718749999999,0.5007812500000001,1.4491834345968018,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,256,64,1.489314224180769,1.530890003649566,0.5007161458333332,0.50109375,0.10486426507157913,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,256,256,5.655761815462068,5.815310049376848,0.49833333333333335,0.49828125,0.3290885030997166,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,256,1024,17.90533319955747,17.80691630761879,0.49828124999999995,0.5022786458333334,0.3966057148153106,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,256,4096,36.41002912853401,40.016252432682,0.5016015625,0.502890625,1.8687217797079076,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,ECB,256,16384,50.15429676629859,41.89915311038725,0.4989192708333334,0.50171875,1.1612598116449548,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,GCM,128,64,0.15240022088488422,0.16047187878497315,0.5018880208333334,0.5040625,0.08093210773539454,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,GCM,128,256,0.8298327831787103,0.6438028606113719,0.49592447916666665,0.5013671875,0.05844947289046735,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,GCM,128,1024,2.9110916672579528,2.2955866251780526,0.5011197916666666,0.4992578125,0.16945679633414693,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,GCM,128,4096,8.171353739923624,6.773511058996699,0.5002994791666666,0.49975260416666667,0.3625262654725859,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,GCM,128,16384,14.714337542134833,14.417627518433283,0.5013411458333333,0.498515625,0.4582561827110998,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,GCM,192,64,0.2188753898119111,0.16962337787105045,0.4981380208333333,0.4967057291666667,0.010116269956276125,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,GCM,192,256,0.716034387897642,0.48895646452275093,0.49994791666666666,0.5026171875,0.10773579507640545,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,GCM,192,1024,2.335640744662793,2.177256889069129,0.5001041666666667,0.4982942708333334,0.18237420940456153,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,GCM,192,4096,7.738711276128434,6.3415855272895145,0.49802083333333336,0.4988020833333333,0.27630813288370554,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,GCM,192,16384,13.740067686299064,13.22679816677067,0.49942708333333324,0.4982682291666667,0.39279960657277896,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,GCM,256,64,0.22089912227269837,0.17000354035049314,0.5000260416666666,0.5008333333333334,0.008573853241695965,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,GCM,256,256,0.842748531962279,0.6407680975809681,0.4964583333333334,0.4991536458333334,0.04521660272748615,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,GCM,256,1024,2.6400951919800817,2.2486920155599344,0.4978255208333333,0.4991536458333334,0.17304913746969217,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,GCM,256,4096,7.5332569905174305,6.541970817704115,0.49942708333333335,0.5008333333333334,0.36294334374426435,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,AES,GCM,256,16384,13.857208659120362,13.633859112088144,0.5,0.5003385416666667,0.4238462480095691,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,64,1.8710351740154616,2.1116134403765563,0.5947102864583335,0.5940364583333333,0.47766195480325074,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,256,7.468568076470015,8.75656813615816,0.5950651041666667,0.5937239583333332,1.6136448933715084,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,1024,24.316771898402113,27.353357605589338,0.5942838541666666,0.5938411458333334,3.8731909172955006,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,4096,61.08616019580552,64.33649563613467,0.5947786458333333,0.592939453125,4.032562820274327,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,ChaCha20,Stream,256,16384,74.6181083713189,89.17795626698326,0.5937890625,0.5953841145833333,3.2527040337308115,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,DES,CBC,64,64,0.1094828664523952,0.7819313104672769,0.4996354166666667,0.44263020833333333,0.0023229642489938297,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,DES,CBC,64,256,0.12837917801667867,1.9760879857170794,0.4994010416666666,0.4387239583333334,0.0016427512513377755,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,DES,CBC,64,1024,0.13026632060862633,3.018791277193278,0.5020572916666667,0.447578125,0.001404294105146791,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,DES,CBC,64,4096,0.1344687440222701,3.9321221993504243,0.49611979166666664,0.42770833333333336,0.0005406822584029215,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,DES,CBC,64,16384,0.13807715089764466,4.658787919207207,0.4999218749999999,0.4437760416666667,0.0006087779765795671,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,DES,CTR,64,64,0.704477057949244,0.7368409500955634,0.49684895833333337,0.44070312500000003,0.02840273041482626,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,DES,CTR,64,256,1.5788343490791574,1.5541995489979004,0.502421875,0.4464322916666667,0.06492698954829916,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,DES,CTR,64,1024,2.3269365670652915,2.290247948889297,0.49927083333333333,0.43755208333333334,0.05370407014023169,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,DES,CTR,64,4096,2.839389374121716,2.8664853546266635,0.4953125,0.4418489583333333,0.04406076951177481,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,DES,CTR,64,16384,3.143309424114199,3.199544670460265,0.5026822916666668,0.43716145833333336,0.0351775822756466,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,DES,ECB,64,64,0.8625794681891682,1.1132742207965236,0.5011979166666666,0.435625,0.15660498599126235,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,DES,ECB,64,256,3.5358748414660734,3.8740813487446197,0.49539062500000003,0.43239583333333337,0.32423585151531414,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,DES,ECB,64,1024,10.46827849041337,10.946703187733307,0.5023958333333334,0.4215625,0.5345228947164365,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,DES,ECB,64,4096,20.75205589187986,21.62171958410798,0.5013802083333333,0.44411458333333337,0.8430491297813486,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,DES,ECB,64,16384,23.633593022759168,25.3250768289643,0.501796875,0.44036458333333334,0.9109410999943219,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CBC,128,64,0.5829424892138562,0.7376138436785501,0.5010807291666667,0.49873697916666665,0.02029978873758734,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CBC,128,256,0.7281400325245104,0.9555401293714555,0.4985546875,0.5015755208333333,0.010090070704531716,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CBC,128,1024,0.7746148932579886,0.9989988493121845,0.5033854166666667,0.501953125,0.006932465059463918,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CBC,128,4096,0.8124949175856226,1.0629875521521186,0.4976692708333334,0.5027083333333333,0.0033132759738976974,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CBC,128,16384,0.8296329114757609,1.1149174275890739,0.4998046875,0.4992838541666667,0.0016046406262018708,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CBC,192,64,0.5716688263410724,0.7501773101695335,0.500859375,0.49942708333333335,0.021574725810395195,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CBC,192,256,0.7212213209688594,0.9533033800481888,0.5004557291666667,0.4993359375,0.010563608157561128,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CBC,192,1024,0.7617944887785502,1.0027750354647118,0.4976692708333333,0.4973567708333333,0.005482215377920423,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CBC,192,4096,0.8108139554999436,1.06682158998853,0.4974869791666667,0.500234375,0.0029340104274443203,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CBC,192,16384,0.8283152800914758,1.1203249904355195,0.5022265625,0.49906249999999996,0.0015707275570475902,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CBC,256,64,0.5778402461835446,0.7560651852487453,0.49921875,0.5003645833333333,0.014261249284146025,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CBC,256,256,0.718809725768789,0.9608968516804043,0.4985807291666667,0.4989322916666667,0.011533965190379011,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CBC,256,1024,0.7675336424133336,1.0022706048153012,0.5033072916666667,0.49899739583333336,0.006716049251331357,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CBC,256,4096,0.8067100945361315,1.0697293663246468,0.4983203125,0.5031119791666666,0.003527006243285198,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CBC,256,16384,0.813746339295271,1.1149706657485405,0.4996875,0.5019921875,0.0059014150119716694,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CTR,128,64,0.7498814258162115,0.7704159371114935,0.5002604166666667,0.5002213541666667,0.04456884942713393,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CTR,128,256,0.878250510690865,0.9040580768027695,0.49859375,0.50109375,0.018790646434687752,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CTR,128,1024,0.895297229954843,0.9008909608105538,0.497578125,0.49957031249999995,0.012557508914837997,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CTR,128,4096,0.9912515817075261,0.9836820527873106,0.5013541666666667,0.4979947916666667,0.006371839668056261,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CTR,128,16384,1.019263721637443,1.0298315989959066,0.5009765625,0.4946875,0.005534174135188756,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CTR,192,64,0.7838484031409307,0.7830844890537204,0.4980989583333333,0.5007812500000001,0.0279791376110617,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CTR,192,256,0.8809870473606155,0.8953746810942226,0.4991796875,0.5008203125,0.02056111990219531,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CTR,192,1024,0.9058515606477155,0.9153234765308303,0.4990755208333333,0.4994661458333333,0.013379458836929538,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CTR,192,4096,0.9824440788214784,0.9915083051151904,0.4965625,0.5016276041666666,0.008625199645813602,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CTR,192,16384,1.0239702144741736,0.9779036987934632,0.4963151041666667,0.49973958333333335,0.004487462524692648,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CTR,256,64,0.7581090163682239,0.79235857583721,0.5002864583333334,0.49811197916666666,0.03446964377099417,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CTR,256,256,0.8603703055360706,0.8799320042386247,0.4995572916666666,0.5002473958333333,0.019042612880927626,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CTR,256,1024,0.8906110243658686,0.898522184936271,0.4988151041666667,0.49523437499999995,0.012709024164096328,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CTR,256,4096,0.9786846290445094,0.9863549403576615,0.5017578125000001,0.4981510416666666,0.009902480477341167,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,CTR,256,16384,1.0270459863273451,1.0363438659861195,0.497109375,0.5011588541666666,0.0038513343993043067,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,ECB,128,64,0.8727771212009711,0.9458326883824512,0.49834635416666667,0.5002213541666667,0.05801891517429022,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,ECB,128,256,1.1740892903092126,1.2408081668208266,0.49895833333333334,0.5020182291666666,0.023920886342152222,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,ECB,128,1024,1.2331481914886833,1.250961993952095,0.4994010416666667,0.49815104166666674,0.013348834331066567,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,ECB,128,4096,1.3106525966205487,1.3385131210609114,0.49890625000000005,0.49906249999999996,0.008251284957602833,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,ECB,128,16384,1.338302163456109,1.3689555744564037,0.4984114583333333,0.4998046875,0.0035671709316369015,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,ECB,192,64,0.917830795361855,0.9687056602631866,0.49966145833333336,0.5000781249999999,0.038030963329779816,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,ECB,192,256,1.1453632898022084,1.2389180792434173,0.4991145833333333,0.5005468750000001,0.043370562288084606,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,ECB,192,1024,1.1984165484040687,1.268363073830696,0.4966276041666667,0.5003125,0.026612685013073987,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,ECB,192,4096,1.2877870668208249,1.3177547126560658,0.49957031249999995,0.4995833333333333,0.00931711741347482,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,ECB,192,16384,1.2500513705582277,1.3681643117037587,0.5027734375,0.49834635416666667,0.032168281208699086,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,ECB,256,64,0.935616243344546,0.9960716614061246,0.49807291666666664,0.4984765625,0.0394736473148675,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,ECB,256,256,1.220532733854427,1.2548914140523386,0.49731770833333333,0.5022135416666667,0.01929505926936533,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,ECB,256,1024,1.2568442063666816,1.286676722905668,0.5010546875,0.5010807291666666,0.011556573471610617,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,ECB,256,4096,1.3193440049525431,1.3461676801613436,0.5003515625,0.5008984375,0.005833254076484789,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
platform_comparison,raspberry_pi,Twofish,ECB,256,16384,1.355246895379538,1.3894680879012107,0.4990755208333333,0.4967447916666667,0.004578379309153107,"raspberry_experience1_20260718.csv, raspberry_experience2_20260718.csv, raspberry_experience3_20260718.csv"
